event_id,similarity,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180102T115632Z,0.853983632034322,3.518583772020569,4.479275200528711,0.5717619603267211,1.7489795918367348,3.535069156423279,4.305033592518205,0.5744700032271522,1.740734928512165
20180102T115723Z,0.7655408345666425,4.523893421169302,4.479275200528711,0.5840286054827175,1.7122448979591838,4.516720217306425,4.286241781092341,0.5868967973162794,1.7038770778316221
20180102T120209Z,0.8414216933506405,2.0106192982974678,3.0572719704105853,0.5903614457831325,1.693877551020408,2.0469906360236783,3.9257348688049323,0.5860755093501367,1.706264779957857
20180102T120339Z,0.7607517747557234,5.026548245743669,8.465719296578376,0.5840286054827175,1.7122448979591838,5.060012984538245,5.470691511870289,0.5806473889893516,1.7222156147822423
20180102T120421Z,0.7795653619702394,5.026548245743669,3.472364426509674,0.5840286054827175,1.7122448979591838,4.978494816298422,4.374112967247116,0.5802971025703498,1.7232552007766906
20180102T120450Z,0.8188688055351364,3.6442474781641603,5.0874361239029895,0.5778301886792453,1.730612244897959,3.6346955359522504,5.653738422238321,0.5765041625416587,1.7345928528794259
20180102T120525Z,0.8056516912707732,1.5079644737231008,16.0,0.5778301886792453,1.730612244897959,1.4514052332241612,9.22643923957493,0.5806646556335155,1.722164402978828
20180102T120757Z,0.839904785406074,5.152211951887261,2.6918003852647128,0.5840286054827175,1.7122448979591838,5.1311408504128,2.773679221151938,0.580966062024697,1.7212709405347153
20180102T120934Z,0.7630321359101572,2.387610416728243,3.472364426509674,0.5840286054827175,1.7122448979591838,2.394787926249637,3.5683495953463735,0.58132059595369,1.7202211773684748
20180102T121022Z,0.7659353890593347,4.523893421169302,5.0874361239029895,0.5903614457831325,1.693877551020408,4.563355599968512,3.9769274827900567,0.5893426411653053,1.6968057801191905
20180102T121038Z,0.8486715190326335,6.031857894892403,3.472364426509674,0.5717619603267211,1.7489795918367348,6.02136914506433,3.3579684628965634,0.5729177592703214,1.7454512167219574
20180102T121048Z,0.7680001487319685,3.518583772020569,0.8558976573957302,0.7050359712230216,1.4183673469387754,3.5641909662392335,0.9079574327147981,0.6914858113672904,1.4461612712235954
20180102T121122Z,0.6740804687690045,2.387610416728243,8.465719296578376,0.6464379947229552,1.546938775510204,2.391629008517448,9.222037281669717,0.6435695126285608,1.5538337046384527
20180102T121211Z,0.7720904553163791,4.272566008882119,9.615128393797233,0.5840286054827175,1.7122448979591838,4.310533251117508,8.542904544917029,0.581289194383384,1.7203141046872086
20180102T121411Z,0.9241016934712728,0.7539822368615504,10.920595260767984,0.5717619603267211,1.7489795918367348,0.7396047610136447,16.0,0.5701503037535024,1.753923471436644
20180102T121514Z,0.7741461975086856,0.7539822368615504,6.562682848061104,0.5778301886792453,1.730612244897959,0.6995855162131306,15.999913577506366,0.578125833269399,1.7297272366204974
20180102T121604Z,0.8463872782589871,5.026548245743669,2.6918003852647128,0.5840286054827175,1.7122448979591838,5.028327101520324,2.610566055020494,0.5810304343213808,1.7210802411201716
20180102T121655Z,0.6501751392582018,0.12566370614359174,2.3700179062375537,0.5778301886792453,1.730612244897959,0.1419403341980518,2.4652222347401307,0.5786811661729783,1.728067299327108
20180102T121758Z,0.8874305078307158,4.900884539600078,3.0572719704105853,0.5778301886792453,1.730612244897959,4.867425487517707,3.6260487906264216,0.5806941322904446,1.722076984066772
20180102T121904Z,0.7776908618497087,5.152211951887261,2.6918003852647128,0.5840286054827175,1.7122448979591838,5.150586219258079,2.795695248378216,0.5807696015693018,1.721853205294996
20180102T121934Z,0.6626614683982427,1.6336281798666925,0.5143478667381388,0.456663560111836,2.1897959183673468,1.6725659955400716,0.5177850272342388,0.4506509790608642,2.219012154559064
20180102T122103Z,0.7502180876308968,3.518583772020569,4.479275200528711,0.5717619603267211,1.7489795918367348,3.5220662398461102,4.3727502691028635,0.5734218237959896,1.743916883700222
20180102T122243Z,0.7652412249409627,2.7646015351590183,5.0874361239029895,0.6703146374829002,1.4918367346938775,2.7994105149716626,5.54428816033392,0.666542107518979,1.5002803104551443
20180102T122306Z,0.8452829689889534,4.900884539600078,5.778168376825359,0.5840286054827175,1.7122448979591838,4.942393949739565,4.201155748919555,0.5800269725737206,1.7240577546984703
20180102T122519Z,0.7744762754227952,4.272566008882119,9.615128393797233,0.5840286054827175,1.7122448979591838,4.294019058179242,8.7753598675829,0.5823677692338782,1.7171279951078493
20180102T122655Z,0.7946310547157938,3.6442474781641603,6.562682848061104,0.5778301886792453,1.730612244897959,3.618337371514139,8.308248993733145,0.5751394776403274,1.7387086765505704
20180102T122802Z,0.6686505186163257,4.775220833456486,3.472364426509674,0.5840286054827175,1.7122448979591838,4.763219785779057,3.763161701968769,0.5843777756064351,1.7112218187323345
20180102T122831Z,0.7524879281592152,1.1309733552923256,4.479275200528711,0.4418394950405771,2.263265306122449,1.1458626161593173,4.804238294202223,0.4421508912680717,2.2616713428577255
20180102T122908Z,0.902371769732794,0.12566370614359174,3.0572719704105853,0.5778301886792453,1.730612244897959,0.11935094288612638,2.8888756125038495,0.5749964899750514,1.7391410511799632
20180102T123130Z,0.8612587847337848,5.529203070318037,3.472364426509674,0.5658198614318707,1.76734693877551,5.545788944866356,3.5844001596206345,0.5740739292239592,1.7419359233954648
20180102T123231Z,0.8329576155707985,5.152211951887261,2.086701861934038,0.5840286054827175,1.7122448979591838,5.1467377722919565,2.2201024716485547,0.5790252929688702,1.7270402729259746
